record_id,timestamp,topic,device_id,sensor_type,value,unit,status,attack_type,label,source,sequence_number
96663,2026-09-12T22:26:22.515297,factory/line1/current,current_sensor_01,current,19.17,A,RUNNING,Slow Drift Attack,1,simulator,197234
96664,2026-09-12T22:26:22.515311,factory/line1/proximity,proximity_sensor_01,proximity,294.12,mm,RUNNING,Slow Drift Attack,1,simulator,197235
96665,2026-09-12T22:26:22.515321,factory/line1/pressure,pressure_sensor_01,pressure,9.67,kPa,RUNNING,Slow Drift Attack,1,simulator,197236
96666,2026-09-12T22:26:22.515561,factory/line1/temperature,temperature_sensor_01,temperature,54.67,Â°C,RUNNING,Slow Drift Attack,1,simulator,197237
96667,2026-09-12T22:26:22.515587,factory/line1/pressure,pressure_sensor_01,pressure,179.67,kPa,RUNNING,Slow Drift Attack,1,simulator,197238
96668,2026-09-12T22:26:22.515609,factory/line1/current,current_sensor_01,current,21.67,A,RUNNING,Slow Drift Attack,1,simulator,197239
96669,2026-09-12T22:26:23.535025,factory/line1/temperature,temperature_sensor_01,temperature,51.83,Â°C,RUNNING,Slow Drift Attack,1,simulator,197240
96670,2026-09-12T22:26:23.535096,factory/line1/current,current_sensor_01,current,9.83,A,RUNNING,Slow Drift Attack,1,simulator,197241
96671,2026-09-12T22:26:23.535145,factory/line1/rpm,rpm_sensor_01,rpm,9.83,RPM,RUNNING,Slow Drift Attack,1,simulator,197242
96672,2026-09-12T22:26:23.535771,factory/line1/vibration,vibration_sensor_01,vibration,9.9,g,RUNNING,Slow Drift Attack,1,simulator,197243
96673,2026-09-12T22:26:23.536173,factory/line1/voltage,voltage_sensor_01,voltage,231.12,V,RUNNING,Slow Drift Attack,1,simulator,197244
96674,2026-09-12T22:26:23.536206,factory/line1/pressure,pressure_sensor_01,pressure,9.83,kPa,RUNNING,Slow Drift Attack,1,simulator,197245
96675,2026-09-12T22:26:23.536446,factory/line1/flow,flow_sensor_01,flow,16.83,L/min,RUNNING,Slow Drift Attack,1,simulator,197246
96676,2026-09-12T22:26:23.536692,factory/line1/current,current_sensor_01,current,19.83,A,RUNNING,Slow Drift Attack,1,simulator,197247
96677,2026-09-12T22:26:23.536721,factory/line1/level,level_sensor_01,level,109.83,%,RUNNING,Slow Drift Attack,1,simulator,197248
96678,2026-09-12T22:26:23.537004,factory/line1/temperature,temperature_sensor_01,temperature,34.83,Â°C,RUNNING,Slow Drift Attack,1,simulator,197249
96679,2026-09-12T22:26:23.537029,factory/line1/pressure,pressure_sensor_01,pressure,111.13,kPa,RUNNING,Slow Drift Attack,1,simulator,197250
96680,2026-09-12T22:26:23.537046,factory/line1/humidity,humidity_sensor_01,humidity,63.47,%,RUNNING,Slow Drift Attack,1,simulator,197251
96681,2026-09-12T22:26:23.537059,factory/line1/rpm,rpm_sensor_01,rpm,1459.83,RPM,RUNNING,Slow Drift Attack,1,simulator,197252
96682,2026-09-12T22:26:23.537071,factory/line1/current,current_sensor_01,current,19.33,A,RUNNING,Slow Drift Attack,1,simulator,197253
96683,2026-09-12T22:26:23.537084,factory/line1/proximity,proximity_sensor_01,proximity,498.36,mm,RUNNING,Slow Drift Attack,1,simulator,197254
96684,2026-09-12T22:26:23.537093,factory/line1/pressure,pressure_sensor_01,pressure,9.83,kPa,RUNNING,Slow Drift Attack,1,simulator,197255
96685,2026-09-12T22:26:23.537300,factory/line1/temperature,temperature_sensor_01,temperature,54.83,Â°C,RUNNING,Slow Drift Attack,1,simulator,197256
96686,2026-09-12T22:26:23.537326,factory/line1/pressure,pressure_sensor_01,pressure,179.83,kPa,RUNNING,Slow Drift Attack,1,simulator,197257
96687,2026-09-12T22:26:23.537346,factory/line1/current,current_sensor_01,current,21.83,A,RUNNING,Slow Drift Attack,1,simulator,197258
96688,2026-09-12T22:26:26.596621,factory/line1/temperature,temperature_sensor_01,temperature,42.17,Â°C,RUNNING,Slow Drift Attack,1,simulator,197297
96689,2026-09-12T22:26:26.596685,factory/line1/current,current_sensor_01,current,0.17,A,RUNNING,Slow Drift Attack,1,simulator,197298
96690,2026-09-12T22:26:26.596709,factory/line1/rpm,rpm_sensor_01,rpm,0.17,RPM,RUNNING,Slow Drift Attack,1,simulator,197299
96691,2026-09-12T22:26:26.597240,factory/line1/vibration,vibration_sensor_01,vibration,0.24,g,RUNNING,Slow Drift Attack,1,simulator,197300
96692,2026-09-12T22:26:26.597268,factory/line1/voltage,voltage_sensor_01,voltage,232.2,V,RUNNING,Slow Drift Attack,1,simulator,197301
96693,2026-09-12T22:26:26.597283,factory/line1/pressure,pressure_sensor_01,pressure,0.17,kPa,RUNNING,Slow Drift Attack,1,simulator,197302
96694,2026-09-12T22:26:26.597550,factory/line1/flow,flow_sensor_01,flow,7.16,L/min,RUNNING,Slow Drift Attack,1,simulator,197303
96695,2026-09-12T22:26:26.597774,factory/line1/current,current_sensor_01,current,10.17,A,RUNNING,Slow Drift Attack,1,simulator,197304
96696,2026-09-12T22:26:26.597803,factory/line1/level,level_sensor_01,level,100.17,%,RUNNING,Slow Drift Attack,1,simulator,197305
96697,2026-09-12T22:26:26.598037,factory/line1/temperature,temperature_sensor_01,temperature,25.17,Â°C,RUNNING,Slow Drift Attack,1,simulator,197306
96698,2026-09-12T22:26:26.598063,factory/line1/pressure,pressure_sensor_01,pressure,101.47,kPa,RUNNING,Slow Drift Attack,1,simulator,197307
96699,2026-09-12T22:26:26.598088,factory/line1/humidity,humidity_sensor_01,humidity,61.03,%,RUNNING,Slow Drift Attack,1,simulator,197308
96700,2026-09-12T22:26:26.598104,factory/line1/rpm,rpm_sensor_01,rpm,1450.17,RPM,RUNNING,Slow Drift Attack,1,simulator,197309
96701,2026-09-12T22:26:26.598115,factory/line1/current,current_sensor_01,current,9.67,A,RUNNING,Slow Drift Attack,1,simulator,197310
96702,2026-09-12T22:26:26.598127,factory/line1/proximity,proximity_sensor_01,proximity,441.09,mm,RUNNING,Slow Drift Attack,1,simulator,197311
96703,2026-09-12T22:26:26.598137,factory/line1/pressure,pressure_sensor_01,pressure,0.17,kPa,RUNNING,Slow Drift Attack,1,simulator,197312
96704,2026-09-12T22:26:26.598351,factory/line1/temperature,temperature_sensor_01,temperature,45.17,Â°C,RUNNING,Slow Drift Attack,1,simulator,197313
96705,2026-09-12T22:26:26.598377,factory/line1/pressure,pressure_sensor_01,pressure,170.17,kPa,RUNNING,Slow Drift Attack,1,simulator,197314
96706,2026-09-12T22:26:26.598398,factory/line1/current,current_sensor_01,current,12.17,A,RUNNING,Slow Drift Attack,1,simulator,197315
96707,2026-09-12T22:26:27.616406,factory/line1/temperature,temperature_sensor_01,temperature,42.33,Â°C,RUNNING,Slow Drift Attack,1,simulator,197316
96708,2026-09-12T22:26:27.616490,factory/line1/current,current_sensor_01,current,0.33,A,RUNNING,Slow Drift Attack,1,simulator,197317
96709,2026-09-12T22:26:27.616516,factory/line1/rpm,rpm_sensor_01,rpm,0.33,RPM,RUNNING,Slow Drift Attack,1,simulator,197318
96710,2026-09-12T22:26:27.617122,factory/line1/vibration,vibration_sensor_01,vibration,0.4,g,RUNNING,Slow Drift Attack,1,simulator,197319
96711,2026-09-12T22:26:27.617156,factory/line1/voltage,voltage_sensor_01,voltage,220.95,V,RUNNING,Slow Drift Attack,1,simulator,197320
96712,2026-09-12T22:26:27.617171,factory/line1/pressure,pressure_sensor_01,pressure,0.33,kPa,RUNNING,Slow Drift Attack,1,simulator,197321
96713,2026-09-12T22:26:27.617416,factory/line1/flow,flow_sensor_01,flow,7.33,L/min,RUNNING,Slow Drift Attack,1,simulator,197322
96714,2026-09-12T22:26:27.617660,factory/line1/current,current_sensor_01,current,10.33,A,RUNNING,Slow Drift Attack,1,simulator,197323
96715,2026-09-12T22:26:27.617683,factory/line1/level,level_sensor_01,level,100.33,%,RUNNING,Slow Drift Attack,1,simulator,197324
96716,2026-09-12T22:26:27.617885,factory/line1/temperature,temperature_sensor_01,temperature,25.33,Â°C,RUNNING,Slow Drift Attack,1,simulator,197325
96717,2026-09-12T22:26:27.617903,factory/line1/pressure,pressure_sensor_01,pressure,101.63,kPa,RUNNING,Slow Drift Attack,1,simulator,197326
96718,2026-09-12T22:26:27.617919,factory/line1/humidity,humidity_sensor_01,humidity,48.42,%,RUNNING,Slow Drift Attack,1,simulator,197327
96719,2026-09-12T22:26:27.617931,factory/line1/rpm,rpm_sensor_01,rpm,1450.33,RPM,RUNNING,Slow Drift Attack,1,simulator,197328
96720,2026-09-12T22:26:27.617942,factory/line1/current,current_sensor_01,current,9.83,A,RUNNING,Slow Drift Attack,1,simulator,197329
96721,2026-09-12T22:26:27.617955,factory/line1/proximity,proximity_sensor_01,proximity,426.31,mm,RUNNING,Slow Drift Attack,1,simulator,197330
96722,2026-09-12T22:26:27.617968,factory/line1/pressure,pressure_sensor_01,pressure,0.33,kPa,RUNNING,Slow Drift Attack,1,simulator,197331
96723,2026-09-12T22:26:27.618135,factory/line1/temperature,temperature_sensor_01,temperature,45.33,Â°C,RUNNING,Slow Drift Attack,1,simulator,197332
96724,2026-09-12T22:26:27.618152,factory/line1/pressure,pressure_sensor_01,pressure,170.33,kPa,RUNNING,Slow Drift Attack,1,simulator,197333
96725,2026-09-12T22:26:27.618164,factory/line1/current,current_sensor_01,current,12.33,A,RUNNING,Slow Drift Attack,1,simulator,197334
96726,2026-09-12T22:26:28.631700,factory/line1/temperature,temperature_sensor_01,temperature,42.5,Â°C,RUNNING,Slow Drift Attack,1,simulator,197335
96727,2026-09-12T22:26:28.631826,factory/line1/current,current_sensor_01,current,0.5,A,RUNNING,Slow Drift Attack,1,simulator,197336
96728,2026-09-12T22:26:28.631854,factory/line1/rpm,rpm_sensor_01,rpm,0.5,RPM,RUNNING,Slow Drift Attack,1,simulator,197337
96729,2026-09-12T22:26:28.632528,factory/line1/vibration,vibration_sensor_01,vibration,0.57,g,RUNNING,Slow Drift Attack,1,simulator,197338
96730,2026-09-12T22:26:28.632579,factory/line1/voltage,voltage_sensor_01,voltage,224.75,V,RUNNING,Slow Drift Attack,1,simulator,197339
96731,2026-09-12T22:26:28.632600,factory/line1/pressure,pressure_sensor_01,pressure,0.5,kPa,RUNNING,Slow Drift Attack,1,simulator,197340
96732,2026-09-12T22:26:28.632918,factory/line1/flow,flow_sensor_01,flow,7.5,L/min,RUNNING,Slow Drift Attack,1,simulator,197341
96733,2026-09-12T22:26:28.633238,factory/line1/current,current_sensor_01,current,10.5,A,RUNNING,Slow Drift Attack,1,simulator,197342
96734,2026-09-12T22:26:28.633281,factory/line1/level,level_sensor_01,level,100.5,%,RUNNING,Slow Drift Attack,1,simulator,197343
96735,2026-09-12T22:26:28.633589,factory/line1/temperature,temperature_sensor_01,temperature,25.5,Â°C,RUNNING,Slow Drift Attack,1,simulator,197344
96736,2026-09-12T22:26:28.633626,factory/line1/pressure,pressure_sensor_01,pressure,101.8,kPa,RUNNING,Slow Drift Attack,1,simulator,197345
96737,2026-09-12T22:26:28.633644,factory/line1/humidity,humidity_sensor_01,humidity,44.42,%,RUNNING,Slow Drift Attack,1,simulator,197346
96738,2026-09-12T22:26:28.633657,factory/line1/rpm,rpm_sensor_01,rpm,1450.5,RPM,RUNNING,Slow Drift Attack,1,simulator,197347
96739,2026-09-12T22:26:28.633668,factory/line1/current,current_sensor_01,current,10.0,A,RUNNING,Slow Drift Attack,1,simulator,197348
96740,2026-09-12T22:26:28.633681,factory/line1/proximity,proximity_sensor_01,proximity,349.62,mm,RUNNING,Slow Drift Attack,1,simulator,197349
96741,2026-09-12T22:26:28.633691,factory/line1/pressure,pressure_sensor_01,pressure,0.5,kPa,RUNNING,Slow Drift Attack,1,simulator,197350
96742,2026-09-12T22:26:28.633987,factory/line1/temperature,temperature_sensor_01,temperature,45.5,Â°C,RUNNING,Slow Drift Attack,1,simulator,197351
96743,2026-09-12T22:26:28.634028,factory/line1/pressure,pressure_sensor_01,pressure,170.5,kPa,RUNNING,Slow Drift Attack,1,simulator,197352
96744,2026-09-12T22:26:28.634042,factory/line1/current,current_sensor_01,current,12.5,A,RUNNING,Slow Drift Attack,1,simulator,197353
96745,2026-09-12T22:26:29.661761,factory/line1/temperature,temperature_sensor_01,temperature,42.67,Â°C,RUNNING,Slow Drift Attack,1,simulator,197354
96746,2026-09-12T22:26:29.661854,factory/line1/current,current_sensor_01,current,0.67,A,RUNNING,Slow Drift Attack,1,simulator,197355
96747,2026-09-12T22:26:29.661885,factory/line1/rpm,rpm_sensor_01,rpm,0.67,RPM,RUNNING,Slow Drift Attack,1,simulator,197356
96748,2026-09-12T22:26:29.662877,factory/line1/vibration,vibration_sensor_01,vibration,0.74,g,RUNNING,Slow Drift Attack,1,simulator,197357
96749,2026-09-12T22:26:29.662913,factory/line1/voltage,voltage_sensor_01,voltage,239.3,V,RUNNING,Slow Drift Attack,1,simulator,197358
96750,2026-09-12T22:26:29.662955,factory/line1/pressure,pressure_sensor_01,pressure,0.67,kPa,RUNNING,Slow Drift Attack,1,simulator,197359
96751,2026-09-12T22:26:29.663219,factory/line1/flow,flow_sensor_01,flow,7.66,L/min,RUNNING,Slow Drift Attack,1,simulator,197360
96752,2026-09-12T22:26:29.663454,factory/line1/current,current_sensor_01,current,10.67,A,RUNNING,Slow Drift Attack,1,simulator,197361
96753,2026-09-12T22:26:29.663478,factory/line1/level,level_sensor_01,level,100.67,%,RUNNING,Slow Drift Attack,1,simulator,197362
96754,2026-09-12T22:26:29.663687,factory/line1/temperature,temperature_sensor_01,temperature,25.67,Â°C,RUNNING,Slow Drift Attack,1,simulator,197363
96755,2026-09-12T22:26:29.663714,factory/line1/pressure,pressure_sensor_01,pressure,101.97,kPa,RUNNING,Slow Drift Attack,1,simulator,197364
96756,2026-09-12T22:26:29.663737,factory/line1/humidity,humidity_sensor_01,humidity,62.86,%,RUNNING,Slow Drift Attack,1,simulator,197365
96757,2026-09-12T22:26:29.663750,factory/line1/rpm,rpm_sensor_01,rpm,1450.67,RPM,RUNNING,Slow Drift Attack,1,simulator,197366
96758,2026-09-12T22:26:29.663761,factory/line1/current,current_sensor_01,current,10.17,A,RUNNING,Slow Drift Attack,1,simulator,197367
96759,2026-09-12T22:26:29.663775,factory/line1/proximity,proximity_sensor_01,proximity,470.17,mm,RUNNING,Slow Drift Attack,1,simulator,197368
96760,2026-09-12T22:26:29.663784,factory/line1/pressure,pressure_sensor_01,pressure,0.67,kPa,RUNNING,Slow Drift Attack,1,simulator,197369
96761,2026-09-12T22:26:29.664005,factory/line1/temperature,temperature_sensor_01,temperature,45.67,Â°C,RUNNING,Slow Drift Attack,1,simulator,197370
96762,2026-09-12T22:26:29.664033,factory/line1/pressure,pressure_sensor_01,pressure,170.67,kPa,RUNNING,Slow Drift Attack,1,simulator,197371
96763,2026-09-12T22:26:29.664049,factory/line1/current,current_sensor_01,current,12.67,A,RUNNING,Slow Drift Attack,1,simulator,197372
96764,2026-09-12T22:26:30.684711,factory/line1/temperature,temperature_sensor_01,temperature,42.83,Â°C,RUNNING,Slow Drift Attack,1,simulator,197373
96765,2026-09-12T22:26:30.684756,factory/line1/current,current_sensor_01,current,0.83,A,RUNNING,Slow Drift Attack,1,simulator,197374
96766,2026-09-12T22:26:30.684772,factory/line1/rpm,rpm_sensor_01,rpm,0.83,RPM,RUNNING,Slow Drift Attack,1,simulator,197375
96767,2026-09-12T22:26:30.685190,factory/line1/vibration,vibration_sensor_01,vibration,0.9,g,RUNNING,Slow Drift Attack,1,simulator,197376
96768,2026-09-12T22:26:30.685242,factory/line1/voltage,voltage_sensor_01,voltage,224.5,V,RUNNING,Slow Drift Attack,1,simulator,197377
96769,2026-09-12T22:26:30.685276,factory/line1/pressure,pressure_sensor_01,pressure,0.83,kPa,RUNNING,Slow Drift Attack,1,simulator,197378
96770,2026-09-12T22:26:30.685604,factory/line1/flow,flow_sensor_01,flow,7.83,L/min,RUNNING,Slow Drift Attack,1,simulator,197379
96771,2026-09-12T22:26:30.685868,factory/line1/current,current_sensor_01,current,10.83,A,RUNNING,Slow Drift Attack,1,simulator,197380
96772,2026-09-12T22:26:30.685895,factory/line1/level,level_sensor_01,level,100.83,%,RUNNING,Slow Drift Attack,1,simulator,197381
96773,2026-09-12T22:26:30.686155,factory/line1/temperature,temperature_sensor_01,temperature,25.83,Â°C,RUNNING,Slow Drift Attack,1,simulator,197382
96774,2026-09-12T22:26:30.686179,factory/line1/pressure,pressure_sensor_01,pressure,102.13,kPa,RUNNING,Slow Drift Attack,1,simulator,197383
96775,2026-09-12T22:26:30.686198,factory/line1/humidity,humidity_sensor_01,humidity,51.9,%,RUNNING,Slow Drift Attack,1,simulator,197384
96776,2026-09-12T22:26:30.686214,factory/line1/rpm,rpm_sensor_01,rpm,1450.83,RPM,RUNNING,Slow Drift Attack,1,simulator,197385
96777,2026-09-12T22:26:30.686230,factory/line1/current,current_sensor_01,current,10.33,A,RUNNING,Slow Drift Attack,1,simulator,197386
96778,2026-09-12T22:26:30.686247,factory/line1/proximity,proximity_sensor_01,proximity,182.29,mm,RUNNING,Slow Drift Attack,1,simulator,197387
96779,2026-09-12T22:26:30.686261,factory/line1/pressure,pressure_sensor_01,pressure,0.83,kPa,RUNNING,Slow Drift Attack,1,simulator,197388
96780,2026-09-12T22:26:30.686553,factory/line1/temperature,temperature_sensor_01,temperature,45.83,Â°C,RUNNING,Slow Drift Attack,1,simulator,197389
96781,2026-09-12T22:26:30.686579,factory/line1/pressure,pressure_sensor_01,pressure,170.83,kPa,RUNNING,Slow Drift Attack,1,simulator,197390
96782,2026-09-12T22:26:30.686594,factory/line1/current,current_sensor_01,current,12.83,A,RUNNING,Slow Drift Attack,1,simulator,197391
96783,2026-09-12T22:26:31.708752,factory/line1/temperature,temperature_sensor_01,temperature,43.0,Â°C,RUNNING,Slow Drift Attack,1,simulator,197392
96784,2026-09-12T22:26:31.708846,factory/line1/current,current_sensor_01,current,1.0,A,RUNNING,Slow Drift Attack,1,simulator,197393
96785,2026-09-12T22:26:31.708877,factory/line1/rpm,rpm_sensor_01,rpm,1.0,RPM,RUNNING,Slow Drift Attack,1,simulator,197394
96786,2026-09-12T22:26:31.709473,factory/line1/vibration,vibration_sensor_01,vibration,1.07,g,RUNNING,Slow Drift Attack,1,simulator,197395
96787,2026-09-12T22:26:31.709507,factory/line1/voltage,voltage_sensor_01,voltage,226.42,V,RUNNING,Slow Drift Attack,1,simulator,197396
96788,2026-09-12T22:26:31.709523,factory/line1/pressure,pressure_sensor_01,pressure,1.0,kPa,RUNNING,Slow Drift Attack,1,simulator,197397
96789,2026-09-12T22:26:31.709758,factory/line1/flow,flow_sensor_01,flow,8.0,L/min,RUNNING,Slow Drift Attack,1,simulator,197398
96790,2026-09-12T22:26:31.709987,factory/line1/current,current_sensor_01,current,11.0,A,RUNNING,Slow Drift Attack,1,simulator,197399
96791,2026-09-12T22:26:31.710021,factory/line1/level,level_sensor_01,level,101.0,%,RUNNING,Slow Drift Attack,1,simulator,197400
96792,2026-09-12T22:26:31.710292,factory/line1/temperature,temperature_sensor_01,temperature,26.0,Â°C,RUNNING,Slow Drift Attack,1,simulator,197401
96793,2026-09-12T22:26:31.710326,factory/line1/pressure,pressure_sensor_01,pressure,102.3,kPa,RUNNING,Slow Drift Attack,1,simulator,197402
96794,2026-09-12T22:26:31.710351,factory/line1/humidity,humidity_sensor_01,humidity,46.96,%,RUNNING,Slow Drift Attack,1,simulator,197403
96795,2026-09-12T22:26:31.710366,factory/line1/rpm,rpm_sensor_01,rpm,1451.0,RPM,RUNNING,Slow Drift Attack,1,simulator,197404
96796,2026-09-12T22:26:31.710377,factory/line1/current,current_sensor_01,current,10.5,A,RUNNING,Slow Drift Attack,1,simulator,197405
96797,2026-09-12T22:26:31.710396,factory/line1/proximity,proximity_sensor_01,proximity,423.65,mm,RUNNING,Slow Drift Attack,1,simulator,197406
96798,2026-09-12T22:26:31.710408,factory/line1/pressure,pressure_sensor_01,pressure,1.0,kPa,RUNNING,Slow Drift Attack,1,simulator,197407
96799,2026-09-12T22:26:31.710676,factory/line1/temperature,temperature_sensor_01,temperature,46.0,Â°C,RUNNING,Slow Drift Attack,1,simulator,197408
96800,2026-09-12T22:26:31.710705,factory/line1/pressure,pressure_sensor_01,pressure,171.0,kPa,RUNNING,Slow Drift Attack,1,simulator,197409
96801,2026-09-12T22:26:31.710729,factory/line1/current,current_sensor_01,current,13.0,A,RUNNING,Slow Drift Attack,1,simulator,197410
96802,2026-09-12T22:26:32.731192,factory/line1/temperature,temperature_sensor_01,temperature,43.17,Â°C,RUNNING,Slow Drift Attack,1,simulator,197411
96803,2026-09-12T22:26:32.731235,factory/line1/current,current_sensor_01,current,1.17,A,RUNNING,Slow Drift Attack,1,simulator,197412
