record_id,timestamp,topic,device_id,sensor_type,value,unit,status,attack_type,label,source,sequence_number
9164,2026-09-14T18:17:49.039745,factory/line1/humidity,humidity_sensor_01,humidity,42.93,%,RUNNING,Intermittent Attack,1,simulator,18594
9165,2026-09-14T18:17:49.039758,factory/line1/rpm,rpm_sensor_01,rpm,1812.5,RPM,RUNNING,Intermittent Attack,1,simulator,18595
9166,2026-09-14T18:17:49.039943,factory/line1/proximity,proximity_sensor_01,proximity,227.77,mm,RUNNING,Intermittent Attack,1,simulator,18597
9167,2026-09-14T18:17:49.040048,factory/line1/temperature,temperature_sensor_01,temperature,45.0,Â°C,RUNNING,Intermittent Attack,1,simulator,18599
9168,2026-09-14T18:17:50.048494,factory/line1/temperature,temperature_sensor_01,temperature,42.0,Â°C,RUNNING,Intermittent Attack,1,simulator,18602
9169,2026-09-14T18:17:50.048562,factory/line1/rpm,rpm_sensor_01,rpm,1450.0,RPM,RUNNING,Intermittent Attack,1,simulator,18604
9170,2026-09-14T18:17:50.048578,factory/line1/vibration,vibration_sensor_01,vibration,0.31,g,RUNNING,Intermittent Attack,1,simulator,18605
9171,2026-09-14T18:17:50.048592,factory/line1/voltage,voltage_sensor_01,voltage,293.19,V,RUNNING,Intermittent Attack,1,simulator,18606
9172,2026-09-14T18:17:50.049111,factory/line1/flow,flow_sensor_01,flow,89.81,L/min,RUNNING,Intermittent Attack,1,simulator,18608
9173,2026-09-14T18:17:50.049160,factory/line1/level,level_sensor_01,level,125.0,%,RUNNING,Intermittent Attack,1,simulator,18610
9174,2026-09-14T18:17:50.049374,factory/line1/temperature,temperature_sensor_01,temperature,25.0,Â°C,RUNNING,Intermittent Attack,1,simulator,18611
9175,2026-09-14T18:17:50.049402,factory/line1/humidity,humidity_sensor_01,humidity,60.39,%,RUNNING,Intermittent Attack,1,simulator,18613
9176,2026-09-14T18:17:50.049412,factory/line1/rpm,rpm_sensor_01,rpm,1812.5,RPM,RUNNING,Intermittent Attack,1,simulator,18614
9177,2026-09-14T18:17:50.049559,factory/line1/proximity,proximity_sensor_01,proximity,359.2,mm,RUNNING,Intermittent Attack,1,simulator,18616
9178,2026-09-14T18:17:50.049664,factory/line1/temperature,temperature_sensor_01,temperature,56.25,Â°C,RUNNING,Intermittent Attack,1,simulator,18618
9179,2026-09-14T18:17:51.058012,factory/line1/temperature,temperature_sensor_01,temperature,52.5,Â°C,RUNNING,Intermittent Attack,1,simulator,18621
9180,2026-09-14T18:17:51.058060,factory/line1/rpm,rpm_sensor_01,rpm,1450.0,RPM,RUNNING,Intermittent Attack,1,simulator,18623
9181,2026-09-14T18:17:51.058076,factory/line1/vibration,vibration_sensor_01,vibration,0.25,g,RUNNING,Intermittent Attack,1,simulator,18624
9182,2026-09-14T18:17:51.058091,factory/line1/voltage,voltage_sensor_01,voltage,281.5,V,RUNNING,Intermittent Attack,1,simulator,18625
9183,2026-09-14T18:17:51.058481,factory/line1/flow,flow_sensor_01,flow,89.81,L/min,RUNNING,Intermittent Attack,1,simulator,18627
9184,2026-09-14T18:17:51.058524,factory/line1/level,level_sensor_01,level,100.0,%,RUNNING,Intermittent Attack,1,simulator,18629
9185,2026-09-14T18:17:51.058678,factory/line1/temperature,temperature_sensor_01,temperature,25.0,Â°C,RUNNING,Intermittent Attack,1,simulator,18630
9186,2026-09-14T18:17:51.058712,factory/line1/humidity,humidity_sensor_01,humidity,64.71,%,RUNNING,Intermittent Attack,1,simulator,18632
9187,2026-09-14T18:17:51.058723,factory/line1/rpm,rpm_sensor_01,rpm,1812.5,RPM,RUNNING,Intermittent Attack,1,simulator,18633
9188,2026-09-14T18:17:51.058895,factory/line1/proximity,proximity_sensor_01,proximity,14.88,mm,RUNNING,Intermittent Attack,1,simulator,18635
9189,2026-09-14T18:17:51.059184,factory/line1/temperature,temperature_sensor_01,temperature,56.25,Â°C,RUNNING,Intermittent Attack,1,simulator,18637
9190,2026-09-14T18:17:52.066984,factory/line1/temperature,temperature_sensor_01,temperature,42.0,Â°C,RUNNING,Intermittent Attack,1,simulator,18640
9191,2026-09-14T18:17:52.067031,factory/line1/rpm,rpm_sensor_01,rpm,1812.5,RPM,RUNNING,Intermittent Attack,1,simulator,18642
9192,2026-09-14T18:17:52.067209,factory/line1/vibration,vibration_sensor_01,vibration,0.25,g,RUNNING,Intermittent Attack,1,simulator,18643
9193,2026-09-14T18:17:52.067227,factory/line1/voltage,voltage_sensor_01,voltage,231.92,V,RUNNING,Intermittent Attack,1,simulator,18644
9194,2026-09-14T18:17:52.067733,factory/line1/flow,flow_sensor_01,flow,71.85,L/min,RUNNING,Intermittent Attack,1,simulator,18646
9195,2026-09-14T18:17:52.067765,factory/line1/level,level_sensor_01,level,100.0,%,RUNNING,Intermittent Attack,1,simulator,18648
9196,2026-09-14T18:17:52.067905,factory/line1/temperature,temperature_sensor_01,temperature,25.0,Â°C,RUNNING,Intermittent Attack,1,simulator,18649
9197,2026-09-14T18:17:52.067958,factory/line1/humidity,humidity_sensor_01,humidity,84.05,%,RUNNING,Intermittent Attack,1,simulator,18651
9198,2026-09-14T18:17:52.068109,factory/line1/rpm,rpm_sensor_01,rpm,1450.0,RPM,RUNNING,Intermittent Attack,1,simulator,18652
9199,2026-09-14T18:17:52.068147,factory/line1/proximity,proximity_sensor_01,proximity,64.97,mm,RUNNING,Intermittent Attack,1,simulator,18654
9200,2026-09-14T18:17:52.068306,factory/line1/temperature,temperature_sensor_01,temperature,45.0,Â°C,RUNNING,Intermittent Attack,1,simulator,18656
9201,2026-09-14T18:17:53.076637,factory/line1/temperature,temperature_sensor_01,temperature,42.0,Â°C,RUNNING,Intermittent Attack,1,simulator,18659
9202,2026-09-14T18:17:53.076687,factory/line1/rpm,rpm_sensor_01,rpm,1450.0,RPM,RUNNING,Intermittent Attack,1,simulator,18661
9203,2026-09-14T18:17:53.076698,factory/line1/vibration,vibration_sensor_01,vibration,0.25,g,RUNNING,Intermittent Attack,1,simulator,18662
9204,2026-09-14T18:17:53.076715,factory/line1/voltage,voltage_sensor_01,voltage,238.32,V,RUNNING,Intermittent Attack,1,simulator,18663
9205,2026-09-14T18:17:53.076964,factory/line1/flow,flow_sensor_01,flow,71.85,L/min,RUNNING,Intermittent Attack,1,simulator,18665
9206,2026-09-14T18:17:53.077002,factory/line1/level,level_sensor_01,level,100.0,%,RUNNING,Intermittent Attack,1,simulator,18667
9207,2026-09-14T18:17:53.077192,factory/line1/temperature,temperature_sensor_01,temperature,25.0,Â°C,RUNNING,Intermittent Attack,1,simulator,18668
9208,2026-09-14T18:17:53.077230,factory/line1/humidity,humidity_sensor_01,humidity,56.58,%,RUNNING,Intermittent Attack,1,simulator,18670
9209,2026-09-14T18:17:53.077246,factory/line1/rpm,rpm_sensor_01,rpm,1450.0,RPM,RUNNING,Intermittent Attack,1,simulator,18671
9210,2026-09-14T18:17:53.077269,factory/line1/proximity,proximity_sensor_01,proximity,383.36,mm,RUNNING,Intermittent Attack,1,simulator,18673
9211,2026-09-14T18:17:54.085130,factory/line1/rpm,rpm_sensor_01,rpm,1450.0,RPM,RUNNING,Intermittent Attack,1,simulator,18680
9212,2026-09-14T18:17:54.085142,factory/line1/vibration,vibration_sensor_01,vibration,0.25,g,RUNNING,Intermittent Attack,1,simulator,18681
9213,2026-09-14T18:17:54.085156,factory/line1/voltage,voltage_sensor_01,voltage,224.07,V,RUNNING,Intermittent Attack,1,simulator,18682
9214,2026-09-14T18:17:54.085326,factory/line1/flow,flow_sensor_01,flow,89.81,L/min,RUNNING,Intermittent Attack,1,simulator,18684
9215,2026-09-14T18:17:54.085355,factory/line1/level,level_sensor_01,level,125.0,%,RUNNING,Intermittent Attack,1,simulator,18686
9216,2026-09-14T18:17:54.085547,factory/line1/humidity,humidity_sensor_01,humidity,46.96,%,RUNNING,Intermittent Attack,1,simulator,18689
9217,2026-09-14T18:17:54.085558,factory/line1/rpm,rpm_sensor_01,rpm,1450.0,RPM,RUNNING,Intermittent Attack,1,simulator,18690
9218,2026-09-14T18:17:54.085579,factory/line1/proximity,proximity_sensor_01,proximity,18.75,mm,RUNNING,Intermittent Attack,1,simulator,18692
9219,2026-09-14T18:17:55.093783,factory/line1/rpm,rpm_sensor_01,rpm,1450.0,RPM,RUNNING,Intermittent Attack,1,simulator,18699
9220,2026-09-14T18:17:55.093795,factory/line1/vibration,vibration_sensor_01,vibration,0.31,g,RUNNING,Intermittent Attack,1,simulator,18700
9221,2026-09-14T18:17:55.093807,factory/line1/voltage,voltage_sensor_01,voltage,228.32,V,RUNNING,Intermittent Attack,1,simulator,18701
9222,2026-09-14T18:17:55.094008,factory/line1/flow,flow_sensor_01,flow,71.85,L/min,RUNNING,Intermittent Attack,1,simulator,18703
9223,2026-09-14T18:17:55.094037,factory/line1/level,level_sensor_01,level,100.0,%,RUNNING,Intermittent Attack,1,simulator,18705
9224,2026-09-14T18:17:55.094209,factory/line1/humidity,humidity_sensor_01,humidity,46.02,%,RUNNING,Intermittent Attack,1,simulator,18708
9225,2026-09-14T18:17:55.094220,factory/line1/rpm,rpm_sensor_01,rpm,1450.0,RPM,RUNNING,Intermittent Attack,1,simulator,18709
9226,2026-09-14T18:17:55.094241,factory/line1/proximity,proximity_sensor_01,proximity,353.79,mm,RUNNING,Intermittent Attack,1,simulator,18711
9227,2026-09-14T18:17:56.102660,factory/line1/rpm,rpm_sensor_01,rpm,1450.0,RPM,RUNNING,Intermittent Attack,1,simulator,18718
9228,2026-09-14T18:17:56.102673,factory/line1/vibration,vibration_sensor_01,vibration,0.25,g,RUNNING,Intermittent Attack,1,simulator,18719
9229,2026-09-14T18:17:56.102687,factory/line1/voltage,voltage_sensor_01,voltage,231.11,V,RUNNING,Intermittent Attack,1,simulator,18720
9230,2026-09-14T18:17:56.102941,factory/line1/flow,flow_sensor_01,flow,89.81,L/min,RUNNING,Intermittent Attack,1,simulator,18722
9231,2026-09-14T18:17:56.102980,factory/line1/level,level_sensor_01,level,100.0,%,RUNNING,Intermittent Attack,1,simulator,18724
9232,2026-09-14T18:17:56.103172,factory/line1/humidity,humidity_sensor_01,humidity,50.23,%,RUNNING,Intermittent Attack,1,simulator,18727
9233,2026-09-14T18:17:56.103187,factory/line1/rpm,rpm_sensor_01,rpm,1812.5,RPM,RUNNING,Intermittent Attack,1,simulator,18728
9234,2026-09-14T18:17:56.103342,factory/line1/proximity,proximity_sensor_01,proximity,267.71,mm,RUNNING,Intermittent Attack,1,simulator,18730
9235,2026-09-14T18:17:57.111759,factory/line1/rpm,rpm_sensor_01,rpm,1450.0,RPM,RUNNING,Intermittent Attack,1,simulator,18737
9236,2026-09-14T18:17:57.111773,factory/line1/vibration,vibration_sensor_01,vibration,0.25,g,RUNNING,Intermittent Attack,1,simulator,18738
9237,2026-09-14T18:17:57.111787,factory/line1/voltage,voltage_sensor_01,voltage,222.84,V,RUNNING,Intermittent Attack,1,simulator,18739
9238,2026-09-14T18:17:57.112098,factory/line1/flow,flow_sensor_01,flow,71.85,L/min,RUNNING,Intermittent Attack,1,simulator,18741
9239,2026-09-14T18:17:57.112139,factory/line1/level,level_sensor_01,level,125.0,%,RUNNING,Intermittent Attack,1,simulator,18743
9240,2026-09-14T18:17:57.112506,factory/line1/humidity,humidity_sensor_01,humidity,44.83,%,RUNNING,Intermittent Attack,1,simulator,18746
9241,2026-09-14T18:17:57.112520,factory/line1/rpm,rpm_sensor_01,rpm,1450.0,RPM,RUNNING,Intermittent Attack,1,simulator,18747
9242,2026-09-14T18:17:57.112546,factory/line1/proximity,proximity_sensor_01,proximity,108.82,mm,RUNNING,Intermittent Attack,1,simulator,18749
9243,2026-09-14T18:17:58.121960,factory/line1/rpm,rpm_sensor_01,rpm,1812.5,RPM,RUNNING,Intermittent Attack,1,simulator,18756
9244,2026-09-14T18:17:58.122192,factory/line1/vibration,vibration_sensor_01,vibration,0.25,g,RUNNING,Intermittent Attack,1,simulator,18757
9245,2026-09-14T18:17:58.122219,factory/line1/voltage,voltage_sensor_01,voltage,236.1,V,RUNNING,Intermittent Attack,1,simulator,18758
9246,2026-09-14T18:17:58.122403,factory/line1/flow,flow_sensor_01,flow,71.85,L/min,RUNNING,Intermittent Attack,1,simulator,18760
9247,2026-09-14T18:17:58.122441,factory/line1/level,level_sensor_01,level,100.0,%,RUNNING,Intermittent Attack,1,simulator,18762
9248,2026-09-14T18:17:58.122651,factory/line1/humidity,humidity_sensor_01,humidity,60.64,%,RUNNING,Intermittent Attack,1,simulator,18765
9249,2026-09-14T18:17:58.122661,factory/line1/rpm,rpm_sensor_01,rpm,1812.5,RPM,RUNNING,Intermittent Attack,1,simulator,18766
9250,2026-09-14T18:17:58.122840,factory/line1/proximity,proximity_sensor_01,proximity,421.93,mm,RUNNING,Intermittent Attack,1,simulator,18768
9251,2026-09-14T18:17:59.133208,factory/line1/rpm,rpm_sensor_01,rpm,1450.0,RPM,RUNNING,Intermittent Attack,1,simulator,18775
9252,2026-09-14T18:17:59.133226,factory/line1/vibration,vibration_sensor_01,vibration,0.25,g,RUNNING,Intermittent Attack,1,simulator,18776
9253,2026-09-14T18:17:59.133241,factory/line1/voltage,voltage_sensor_01,voltage,278.84,V,RUNNING,Intermittent Attack,1,simulator,18777
9254,2026-09-14T18:17:59.133713,factory/line1/flow,flow_sensor_01,flow,71.85,L/min,RUNNING,Intermittent Attack,1,simulator,18779
9255,2026-09-14T18:17:59.133750,factory/line1/level,level_sensor_01,level,100.0,%,RUNNING,Intermittent Attack,1,simulator,18781
9256,2026-09-14T18:17:59.134029,factory/line1/humidity,humidity_sensor_01,humidity,51.35,%,RUNNING,Intermittent Attack,1,simulator,18784
9257,2026-09-14T18:17:59.134038,factory/line1/rpm,rpm_sensor_01,rpm,1812.5,RPM,RUNNING,Intermittent Attack,1,simulator,18785
9258,2026-09-14T18:17:59.134167,factory/line1/proximity,proximity_sensor_01,proximity,304.98,mm,RUNNING,Intermittent Attack,1,simulator,18787
9259,2026-09-14T18:18:00.142100,factory/line1/rpm,rpm_sensor_01,rpm,1450.0,RPM,RUNNING,Intermittent Attack,1,simulator,18794
9260,2026-09-14T18:18:00.142115,factory/line1/vibration,vibration_sensor_01,vibration,0.31,g,RUNNING,Intermittent Attack,1,simulator,18795
9261,2026-09-14T18:18:00.142127,factory/line1/voltage,voltage_sensor_01,voltage,226.21,V,RUNNING,Intermittent Attack,1,simulator,18796
9262,2026-09-14T18:18:00.142331,factory/line1/flow,flow_sensor_01,flow,71.85,L/min,RUNNING,Intermittent Attack,1,simulator,18798
9263,2026-09-14T18:18:00.142369,factory/line1/level,level_sensor_01,level,100.0,%,RUNNING,Intermittent Attack,1,simulator,18800
9264,2026-09-14T18:18:00.142588,factory/line1/humidity,humidity_sensor_01,humidity,53.03,%,RUNNING,Intermittent Attack,1,simulator,18803
9265,2026-09-14T18:18:00.142600,factory/line1/rpm,rpm_sensor_01,rpm,1450.0,RPM,RUNNING,Intermittent Attack,1,simulator,18804
9266,2026-09-14T18:18:00.142620,factory/line1/proximity,proximity_sensor_01,proximity,470.08,mm,RUNNING,Intermittent Attack,1,simulator,18806
9267,2026-09-14T18:18:01.150821,factory/line1/rpm,rpm_sensor_01,rpm,1450.0,RPM,RUNNING,Intermittent Attack,1,simulator,18813
9268,2026-09-14T18:18:01.150830,factory/line1/vibration,vibration_sensor_01,vibration,0.25,g,RUNNING,Intermittent Attack,1,simulator,18814
9269,2026-09-14T18:18:01.150840,factory/line1/voltage,voltage_sensor_01,voltage,298.17,V,RUNNING,Intermittent Attack,1,simulator,18815
9270,2026-09-14T18:18:01.151111,factory/line1/flow,flow_sensor_01,flow,71.85,L/min,RUNNING,Intermittent Attack,1,simulator,18817
9271,2026-09-14T18:18:01.151137,factory/line1/level,level_sensor_01,level,100.0,%,RUNNING,Intermittent Attack,1,simulator,18819
9272,2026-09-14T18:18:01.151274,factory/line1/humidity,humidity_sensor_01,humidity,67.46,%,RUNNING,Intermittent Attack,1,simulator,18822
9273,2026-09-14T18:18:01.151282,factory/line1/rpm,rpm_sensor_01,rpm,1812.5,RPM,RUNNING,Intermittent Attack,1,simulator,18823
9274,2026-09-14T18:18:01.151401,factory/line1/proximity,proximity_sensor_01,proximity,606.1,mm,RUNNING,Intermittent Attack,1,simulator,18825
9275,2026-09-14T18:18:02.159560,factory/line1/rpm,rpm_sensor_01,rpm,1450.0,RPM,RUNNING,Intermittent Attack,1,simulator,18832
9276,2026-09-14T18:18:02.159574,factory/line1/vibration,vibration_sensor_01,vibration,0.31,g,RUNNING,Intermittent Attack,1,simulator,18833
9277,2026-09-14T18:18:02.159593,factory/line1/voltage,voltage_sensor_01,voltage,239.55,V,RUNNING,Intermittent Attack,1,simulator,18834
9278,2026-09-14T18:18:02.159785,factory/line1/flow,flow_sensor_01,flow,89.81,L/min,RUNNING,Intermittent Attack,1,simulator,18836
9279,2026-09-14T18:18:02.159857,factory/line1/level,level_sensor_01,level,100.0,%,RUNNING,Intermittent Attack,1,simulator,18838
9280,2026-09-14T18:18:02.160149,factory/line1/humidity,humidity_sensor_01,humidity,41.54,%,RUNNING,Intermittent Attack,1,simulator,18841
9281,2026-09-14T18:18:02.160162,factory/line1/rpm,rpm_sensor_01,rpm,1812.5,RPM,RUNNING,Intermittent Attack,1,simulator,18842
9282,2026-09-14T18:18:02.160375,factory/line1/proximity,proximity_sensor_01,proximity,421.79,mm,RUNNING,Intermittent Attack,1,simulator,18844
9283,2026-09-14T18:18:03.169270,factory/line1/vibration,vibration_sensor_01,vibration,0.25,g,RUNNING,Intermittent Attack,1,simulator,18852
9284,2026-09-14T18:18:03.169305,factory/line1/voltage,voltage_sensor_01,voltage,238.38,V,RUNNING,Intermittent Attack,1,simulator,18853
9285,2026-09-14T18:18:03.169429,factory/line1/flow,flow_sensor_01,flow,71.85,L/min,RUNNING,Intermittent Attack,1,simulator,18855
9286,2026-09-14T18:18:03.169455,factory/line1/level,level_sensor_01,level,100.0,%,RUNNING,Intermittent Attack,1,simulator,18857
9287,2026-09-14T18:18:03.169634,factory/line1/humidity,humidity_sensor_01,humidity,48.29,%,RUNNING,Intermittent Attack,1,simulator,18860
9288,2026-09-14T18:18:03.169797,factory/line1/proximity,proximity_sensor_01,proximity,418.4,mm,RUNNING,Intermittent Attack,1,simulator,18863
9289,2026-09-14T18:18:04.177988,factory/line1/vibration,vibration_sensor_01,vibration,0.25,g,RUNNING,Intermittent Attack,1,simulator,18871
9290,2026-09-14T18:18:04.178007,factory/line1/voltage,voltage_sensor_01,voltage,228.4,V,RUNNING,Intermittent Attack,1,simulator,18872
9291,2026-09-14T18:18:04.178191,factory/line1/flow,flow_sensor_01,flow,89.81,L/min,RUNNING,Intermittent Attack,1,simulator,18874
9292,2026-09-14T18:18:04.178227,factory/line1/level,level_sensor_01,level,100.0,%,RUNNING,Intermittent Attack,1,simulator,18876
9293,2026-09-14T18:18:04.178452,factory/line1/humidity,humidity_sensor_01,humidity,84.08,%,RUNNING,Intermittent Attack,1,simulator,18879
9294,2026-09-14T18:18:04.178611,factory/line1/proximity,proximity_sensor_01,proximity,224.74,mm,RUNNING,Intermittent Attack,1,simulator,18882
9295,2026-09-14T18:18:05.187198,factory/line1/vibration,vibration_sensor_01,vibration,0.31,g,RUNNING,Intermittent Attack,1,simulator,18890
9296,2026-09-14T18:18:05.187211,factory/line1/voltage,voltage_sensor_01,voltage,224.25,V,RUNNING,Intermittent Attack,1,simulator,18891
9297,2026-09-14T18:18:05.187454,factory/line1/flow,flow_sensor_01,flow,89.81,L/min,RUNNING,Intermittent Attack,1,simulator,18893
9298,2026-09-14T18:18:05.187500,factory/line1/level,level_sensor_01,level,100.0,%,RUNNING,Intermittent Attack,1,simulator,18895
9299,2026-09-14T18:18:05.187756,factory/line1/humidity,humidity_sensor_01,humidity,60.27,%,RUNNING,Intermittent Attack,1,simulator,18898
9300,2026-09-14T18:18:05.187800,factory/line1/proximity,proximity_sensor_01,proximity,67.28,mm,RUNNING,Intermittent Attack,1,simulator,18901
9301,2026-09-14T18:18:06.196600,factory/line1/vibration,vibration_sensor_01,vibration,0.25,g,RUNNING,Intermittent Attack,1,simulator,18909
9302,2026-09-14T18:18:06.196630,factory/line1/voltage,voltage_sensor_01,voltage,234.41,V,RUNNING,Intermittent Attack,1,simulator,18910
9303,2026-09-14T18:18:06.196794,factory/line1/flow,flow_sensor_01,flow,71.85,L/min,RUNNING,Intermittent Attack,1,simulator,18912
